id,Name,X,Y,LONGITUDE,LATITUDE,MESSAGEDATE,USERSCREENNAME,MESSAGETEXT,LOCATION,HASHTAGS,MESSAGETEXT+HASHTAGS,Features,keyword=storm,keyword=wind,keyword=rain,keyword=snow,keyword=hail,keyword=flood,keyword=road,keyword=collapse,keyword=ingury,keyword=disrupt,keyword=forecast,Mask,bad weather (sum),consequence (sum),bad weather,consequence
582212504513687553,wind;road,-4.47459,55.906624,-4.474589824676514,55.90662384033203,29/03/2015 16:07:32,ChasLitster,#Road M898 Erskine Bridge approach M8 J30 - M898 J1 - High Winds: Road users are advised to use caution crossi... http://t.co/LaUSxqAvqP,Scotland; United Kingdom,Road,#Road M898 Erskine Bridge approach M8 J30 - M898 J1 - High Winds: Road users are advised to use caution crossi... http://t.co/LaUSxqAvqP;Road,wind;road,0,1,0,0,0,0,1,0,0,0,0,01000010000,1.000,0.000,1.000,0.000
582212506547937280,wind;road,-4.47459,55.906624,-4.474589824676514,55.90662384033203,29/03/2015 16:07:33,NewsOnScotland,M898 Erskine Bridge approach M8 J30 - M898 J1 - High Winds: Road users are advised to use caution crossing the... http://t.co/g0UYM0OAhV,Scotland; United Kingdom,,M898 Erskine Bridge approach M8 J30 - M898 J1 - High Winds: Road users are advised to use caution crossing the... http://t.co/g0UYM0OAhV;,wind;road,0,1,0,0,0,0,1,0,0,0,0,01000010000,1.000,0.000,1.000,0.000
582213028076232704,wind,-0.262108,51.514057,-0.2621079981327057,51.51405715942383,29/03/2015 16:09:37,dakotasuckss,Super strong winds outside. Look out for flying London foxes.,Ealing; London,,Super strong winds outside. Look out for flying London foxes.;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582216696972328960,wind;rain,-2.965722,53.055687,-2.96572208404541,53.055686950683594,29/03/2015 16:24:12,Lijoh1,This heavy rain is making me feel cold & that wind can just feck off. What happened to Spring?,Wrexham; Wales,,This heavy rain is making me feel cold & that wind can just feck off. What happened to Spring?;,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
582218241495404544,flood,-2.216501,53.443188,-2.216500997543335,53.44318771362305,29/03/2015 16:30:20,rebeccathorpe_,@siutkowska_ I'm actually in floods of tears that poor bloody baby omg I can't do it,Manchester; England,,@siutkowska_ I'm actually in floods of tears that poor bloody baby omg I can't do it;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582219777223073793,storm,-8.407655,51.863586,-8.407654762268066,51.86358642578125,29/03/2015 16:36:26,SFlynner11,@Stromsy @GazoLambo ya lad i taught they mighnt weather second half storm but did well...Tipp next :),Cork; Ireland,,@Stromsy @GazoLambo ya lad i taught they mighnt weather second half storm but did well...Tipp next :);,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582220255289827329,rain,-1.399261,52.849953,-1.3992609977722168,52.849952697753906,29/03/2015 16:38:20,NatalieAnne27,Beautiful walk; round a gorgeous village - Despite the torrential rain...!! #walk #village #timeforadrink http://t.co/f3ulCHoDlB,Bugbrooke; England,walk village timeforadrink,Beautiful walk; round a gorgeous village - Despite the torrential rain...!! #walk #village #timeforadrink http://t.co/f3ulCHoDlB;walk village timeforadrink,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582206121424875520,storm,-4.44998,52.01152,-4.449979782104492,52.01152038574219,29/03/2015 15:42:10,Blaenfforest,Stormy skies today - March is certainly blowing itself out like a lion! http://t.co/hIgFrtUBTj,Wales; United Kingdom,,Stormy skies today - March is certainly blowing itself out like a lion! http://t.co/hIgFrtUBTj;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582206976723165184,flood,-2.272871,53.494987,-2.2728710174560547,53.49498748779297,29/03/2015 15:45:34,ashleighblythe,In floods of tears watching the vampire diaries,Salford; England,,In floods of tears watching the vampire diaries;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582204807756308480,wind;rain,0.557154,51.865467,0.5571539998054504,51.8654670715332,29/03/2015 15:36:57,CDL80,@aidanweather just driven home past bishops stortford; with sudden downpours of heavy rain and very windy at times blowing car about,Braintree; England,,@aidanweather just driven home past bishops stortford; with sudden downpours of heavy rain and very windy at times blowing car about;,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
582214115999027200,storm,-0.137388,51.486263,-0.13738800585269928,51.486263275146484,29/03/2015 16:13:56,Mr_Zii,@AbiBb9 before the storm.,London; England,,@AbiBb9 before the storm.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582204824638398464,collapse,-2.108504,52.72707,-2.108504056930542,52.72706985473633,29/03/2015 15:37:01,immoral_angeluk,Forced to leave the house for first time in days for a sturdy alternative to cheap greenhouse on verge of collapse. http://t.co/Br9Koqkc6c,Penkridge; England,,Forced to leave the house for first time in days for a sturdy alternative to cheap greenhouse on verge of collapse. http://t.co/Br9Koqkc6c;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582206999493877760,storm;wind;road,1.296209,52.628433,1.2962089776992798,52.62843322753906,29/03/2015 15:45:40,DailyNORFOLK,55mph winds recorded as storm tears through East Anglia causing road closures and  http://t.co/9DuHLaMXs5 #Norfolk http://t.co/rTrIOaTi4v,Norwich; England,Norfolk,55mph winds recorded as storm tears through East Anglia causing road closures and  http://t.co/9DuHLaMXs5 #Norfolk http://t.co/rTrIOaTi4v;Norfolk,storm;wind;road,1,1,0,0,0,0,1,0,0,0,0,11000010000,2.000,0.000,1.000,0.000
582207279270912000,flood,-0.009107,51.481525,-0.009107000194489956,51.48152542114258,29/03/2015 15:46:46,Becksit_,The boys getting their culture on in the awesome Flood Gallery at Greenwich Market    @ Greenwich  https://t.co/3wyMHb7wL0,Greenwich; London,,The boys getting their culture on in the awesome Flood Gallery at Greenwich Market    @ Greenwich  https://t.co/3wyMHb7wL0;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582214671538757632,disrupt,-6.234579,53.332172,-6.234579086303711,53.33217239379883,29/03/2015 16:16:09,LiveatOriel,Large Garda presence in area.Reports earlier said nazi Polish and English supporters planned to disrupt the game at the Aviva,Dublin City; Ireland,,Large Garda presence in area.Reports earlier said nazi Polish and English supporters planned to disrupt the game at the Aviva;,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
582216145748512769,storm,-0.472241,51.257683,-0.47224101424217224,51.25768280029297,29/03/2015 16:22:00,Herbieherbert10,John the Baptist; Burford. After the storm. http://t.co/40S7xUWp7a,South East; England,,John the Baptist; Burford. After the storm. http://t.co/40S7xUWp7a;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582219114606960640,wind;rain,-2.715279,55.603577,-2.7152791023254395,55.60357666015625,29/03/2015 16:33:48,robtfurniture,A beautiful sunny just turned nasty down here in the Scottish Borders. Gale force winds and heavy rain. http://t.co/FDjr1mWRVc,Scotland; United Kingdom,,A beautiful sunny just turned nasty down here in the Scottish Borders. Gale force winds and heavy rain. http://t.co/FDjr1mWRVc;,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
582205938465112064,wind,-1.928769,52.492523,-1.9287689924240112,52.492523193359375,29/03/2015 15:41:27,BrumNewsPhotos,Tornado warning issued to UK as strong wind batters the country. By @BrumNewsPhotos  - @Demotix News http://t.co/IrMNNyllVY,Birmingham; England,,Tornado warning issued to UK as strong wind batters the country. By @BrumNewsPhotos  - @Demotix News http://t.co/IrMNNyllVY;,wind,0,1,0,0,0,0,0,0,0,0,0,01000000000,1.000,0.000,1.000,0.000
582210073868574720,collapse,0.011238,51.236393,0.011238000355660915,51.236392974853516,29/03/2015 15:57:53,AngelJan1969,@H_S_E  New building collapse this afternoon would like to see why http://t.co/wZka0eMi6a,Tandridge; England,,@H_S_E  New building collapse this afternoon would like to see why http://t.co/wZka0eMi6a;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582210602417913856,storm;wind;rain;forecast,-2.184167,57.33889,-2.18416690826416,57.338890075683594,29/03/2015 15:59:59,Pitmedden_Weath,Wind 4.4mph S. Barometer 983.9hPa; Falling. Temperature 9.8 C. Rain today 0.3mm. Forecast Stormy; much precipitation,Pitmedden; Scotland,,Wind 4.4mph S. Barometer 983.9hPa; Falling. Temperature 9.8 C. Rain today 0.3mm. Forecast Stormy; much precipitation;,storm;wind;rain;forecast,1,1,1,0,0,0,0,0,0,0,1,11100000001,3.000,0.000,1.000,0.000
582204894452535296,collapse,-2.591643,51.48977,-2.5916430950164795,51.489768981933594,29/03/2015 15:37:18,onegloucester,@valeriestranix  now I am thanks .i went in for a chest infection had a total respiratory collapse and spent 2 weeks in ITU  scary stuff ...,Bristol; England,,@valeriestranix  now I am thanks .i went in for a chest infection had a total respiratory collapse and spent 2 weeks in ITU  scary stuff ...;,collapse,0,0,0,0,0,0,0,1,0,0,0,00000001000,0.000,1.000,0.000,1.000
582212173952389120,rain,1.239691,52.697037,1.2396910190582275,52.69703674316406,29/03/2015 16:06:13,jrmoore1994,Torrential rain at the @HorsfordYouthFC U16 game this afternoon has hit me hard; lemsip at the ready #ManFlu,Horsford; England,ManFlu,Torrential rain at the @HorsfordYouthFC U16 game this afternoon has hit me hard; lemsip at the ready #ManFlu;ManFlu,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582214482551656448,storm,-0.1275,51.5072,-0.1274999976158142,51.507198333740234,29/03/2015 16:15:24,FCiatti,When the storm has passed put your energy into rebuilding your life don't waste time looking back  https://t.co/3StXmeEc0Y,London; England,,When the storm has passed put your energy into rebuilding your life don't waste time looking back  https://t.co/3StXmeEc0Y;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582219654610984960,storm;snow,-5.072844,57.580547,-5.0728440284729,57.58054733276367,29/03/2015 16:35:57,HighlandMozFan,@WindyWilson88 snowing here in the field of storms. Yes. I said snowing!!!  #springweather #highlands,Achnasheen; Scotland,springweather highlands,@WindyWilson88 snowing here in the field of storms. Yes. I said snowing!!!  #springweather #highlands;springweather highlands,storm;snow,1,0,0,1,0,0,0,0,0,0,0,10010000000,2.000,0.000,1.000,0.000
582209846482743297,storm;wind,-0.089671,51.795628,-0.08967100083827972,51.79562759399414,29/03/2015 15:56:58,MedinaHuremovic,Meant to be the first day of summer n were having like wind storms n what not,Hertford; England,,Meant to be the first day of summer n were having like wind storms n what not;,storm;wind,1,1,0,0,0,0,0,0,0,0,0,11000000000,2.000,0.000,1.000,0.000
582215276332212225,flood,-2.076589,51.90189,-2.0765891075134277,51.90188980102539,29/03/2015 16:18:33,Ed_Buxton,RT @fbunational: Fires; Floods; RTCs and so much more.   Life saving service for just  50/year.  #SaveOurFireService http://t.co/8GoySZf4zh,Cheltenham; England,SaveOurFireService,RT @fbunational: Fires; Floods; RTCs and so much more.   Life saving service for just  50/year.  #SaveOurFireService http://t.co/8GoySZf4zh;SaveOurFireService,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582216672360153088,storm;wind,-3.699664,51.480076,-3.6996641159057617,51.48007583618164,29/03/2015 16:24:06,Natalie_French,Day out to Mumbles @DerekTheWeather plenty of wind and high waves today    #VSCO #storm #surf http://t.co/J41VhdQaCA,Porthcawl; Wales,VSCO storm surf,Day out to Mumbles @DerekTheWeather plenty of wind and high waves today    #VSCO #storm #surf http://t.co/J41VhdQaCA;VSCO storm surf,storm;wind,1,1,0,0,0,0,0,0,0,0,0,11000000000,2.000,0.000,1.000,0.000
582278025175273472,wind;rain,-1.340779,51.010014,-1.3407789468765259,51.010013580322266,29/03/2015 20:27:54,chrisgolby7,A great DofE gold training wknd in the Brecons braving the rain and high winds -86mph gusts on the tops!,Otterbourne; England,,A great DofE gold training wknd in the Brecons braving the rain and high winds -86mph gusts on the tops!;,wind;rain,0,1,1,0,0,0,0,0,0,0,0,01100000000,2.000,0.000,1.000,0.000
582281757006938112,rain,1.367149,51.15025,1.367148995399475,51.15024948120117,29/03/2015 20:42:43,MacBojangles,@sausages35 Our little chalet is warm and cosy. Drive was quite tough in the heavy rain but it still only took four hours.,Saint Margaret's At Cliffe; England,,@sausages35 Our little chalet is warm and cosy. Drive was quite tough in the heavy rain but it still only took four hours.;,rain,0,0,1,0,0,0,0,0,0,0,0,00100000000,1.000,0.000,1.000,0.000
582280446630862848,flood,-0.673985,51.345776,-0.6739850044250488,51.34577560424805,29/03/2015 20:37:31,spit900,@Choosiesooze05 shush; you'll be flooded,Lightwater; England,,@Choosiesooze05 shush; you'll be flooded;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582282911463800832,wind;road,-4.112829,57.851326,-4.112829208374023,57.85132598876953,29/03/2015 20:47:19,roadscot,A9 Dornoch Bridge - High Winds: Road users are advised to use caution crossing the A9 Dornoch Bridge due to hi... http://t.co/QWH7Aq9TJ5,Scotland; United Kingdom,,A9 Dornoch Bridge - High Winds: Road users are advised to use caution crossing the A9 Dornoch Bridge due to hi... http://t.co/QWH7Aq9TJ5;,wind;road,0,1,0,0,0,0,1,0,0,0,0,01000010000,1.000,0.000,1.000,0.000
582283282391404544,hail,-3.990992,55.860275,-3.9909920692443848,55.86027526855469,29/03/2015 20:48:47,kerrygold1888,@hurricane1690 Hail Hai! Mr. Bigot....laters!!,Airdrie; Scotland,,@hurricane1690 Hail Hai! Mr. Bigot....laters!!;,hail,0,0,0,0,1,0,0,0,0,0,0,00001000000,1.000,0.000,1.000,0.000
582286977820717056,storm,-2.3652,51.381096,-2.3652000427246094,51.38109588623047,29/03/2015 21:03:28,FredFerenczi,@Obonjo storming it! http://t.co/rJDpNsYqMf,Bath; England,,@Obonjo storming it! http://t.co/rJDpNsYqMf;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582287915289456640,storm,0.593247,51.054848,0.5932469964027405,51.054847717285156,29/03/2015 21:07:12,PhotoMultiPR,29 03 2015 1987 hurricane befallen tree still flourishing @ Benenden https://t.co/IE2gRI9S1o,South East; England,,29 03 2015 1987 hurricane befallen tree still flourishing @ Benenden https://t.co/IE2gRI9S1o;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582279967423262720,storm,-2.29476,51.81998,-2.29475998878479,51.81998062133789,29/03/2015 20:35:37,Jlecc,@manse1986 @HardwickeGS @foresthillsgc  Cheers Richey appreciate that but we all have good days eventually mate even in hurricane conditions,Hardwicke; England,,@manse1986 @HardwickeGS @foresthillsgc  Cheers Richey appreciate that but we all have good days eventually mate even in hurricane conditions;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582283927152435200,storm,-1.790601,53.583984,-1.7906010150909424,53.583984375,29/03/2015 20:51:21,Ryan_Clayton_10,Stormzy - Daily Duppy S:04 EP:07 Part Two [GRM Daily] http://t.co/vUDsD8CYe7 @Stormzy1 kills this. My favourite beat from way back when.,Honley; England,,Stormzy - Daily Duppy S:04 EP:07 Part Two [GRM Daily] http://t.co/vUDsD8CYe7 @Stormzy1 kills this. My favourite beat from way back when.;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582281096378867712,flood,-0.457489,51.912483,-0.457489013671875,51.91248321533203,29/03/2015 20:40:06,JohnEJefferson,@oldlefty47 @p1966k Some what agree but in these historical case's it often takes one person to open flood gates and more to come I think...,Luton; England,,@oldlefty47 @p1966k Some what agree but in these historical case's it often takes one person to open flood gates and more to come I think...;,flood,0,0,0,0,0,1,0,0,0,0,0,00000100000,0.000,1.000,0.000,1.000
582281130562494464,storm;forecast,-2.608893,50.951912,-2.6088929176330566,50.95191192626953,29/03/2015 20:40:14,lturnermusic,Many will try; all will fall. I am the cosmic storm #thefallen #archangel http://t.co/w12IheruOr,Yeovil; England,thefallen archangel,Many will try; all will fall. I am the cosmic storm #thefallen #archangel http://t.co/w12IheruOr;thefallen archangel,storm;forecast,1,0,0,0,0,0,0,0,0,0,1,10000000001,1.000,0.000,1.000,0.000
582285160483258368,storm,-0.064723,51.523952,-0.06472299993038177,51.52395248413086,29/03/2015 20:56:15,Matty_J_B,Afternoon tea with Sam at the stormy sea side #afternoontea #southend http://t.co/cNIFrHjc3P,Poplar; London,afternoontea southend,Afternoon tea with Sam at the stormy sea side #afternoontea #southend http://t.co/cNIFrHjc3P;afternoontea southend,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582240850853367808,storm,0.066564,51.562626,0.06656400114297867,51.562625885009766,29/03/2015 18:00:11,MikeGapes,@Weggis66  yes it's crystal clear to me too.  #storminateamug,Ilford; London,storminateamug,@Weggis66  yes it's crystal clear to me too.  #storminateamug;storminateamug,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582248840264306688,disrupt,-6.264642,53.31452,-6.264641761779785,53.31452178955078,29/03/2015 18:31:55,FinTechIreland,@LaffertyGroup ranks potential disruption of #fintech with potential to harm bank margins.  http://t.co/1Ib3lRMmKK http://t.co/Teu8nVgJFJ,Dublin City; Ireland,fintech,@LaffertyGroup ranks potential disruption of #fintech with potential to harm bank margins.  http://t.co/1Ib3lRMmKK http://t.co/Teu8nVgJFJ;fintech,disrupt,0,0,0,0,0,0,0,0,0,1,0,00000000010,0.000,1.000,0.000,1.000
582242552360890368,storm,-0.175077,51.9904,-0.17507700622081757,51.99039840698242,29/03/2015 18:06:56,marcusssbatt,Deadly storm hits Baldock http://t.co/j5YbyhjUKe,Baldock; England,,Deadly storm hits Baldock http://t.co/j5YbyhjUKe;,storm,1,0,0,0,0,0,0,0,0,0,0,10000000000,1.000,0.000,1.000,0.000
582239952005660673,storm;hail,-2.280099,54.065067,-2.2800989151000977,54.065067291259766,29/03/2015 17:56:36,a_katiee,Getting great at coordinating runs with hail storms #fab,Settle; England,fab,Getting great at coordinating runs with hail storms #fab;fab,storm;hail,1,0,0,0,1,0,0,0,0,0,0,10001000000,2.000,0.000,1.000,0.000
